fecha,consumo_kwh,generacion_kwh,ocupacion
2024-10-20 08:00,45.2,12.3,1
2024-10-20 09:00,52.8,28.5,1
2024-10-20 10:00,58.3,42.1,1
2024-10-20 11:00,61.5,48.7,1
2024-10-20 12:00,59.2,52.3,1
2024-10-20 13:00,60.8,49.5,1
2024-10-20 14:00,62.1,45.2,1
2024-10-20 15:00,58.7,38.6,1
2024-10-20 16:00,54.3,28.9,1
2024-10-20 17:00,48.2,15.7,1
2024-10-20 18:00,35.6,5.2,0
2024-10-20 19:00,28.3,0,0
2024-10-20 20:00,22.5,0,0
2024-10-20 21:00,18.7,0,0
2024-10-20 22:00,16.2,0,0
2024-10-20 23:00,15.5,0,0
2024-10-21 00:00,15.2,0,0
2024-10-21 08:00,46.8,18.3,1
2024-10-21 09:00,54.2,32.5,1
2024-10-21 10:00,60.1,45.8,1
2024-10-21 11:00,63.8,52.3,1
2024-10-21 12:00,61.5,55.1,1
2024-10-21 13:00,62.2,53.7,1
2024-10-21 14:00,64.5,48.2,1
2024-10-21 15:00,60.8,41.5,1
2024-10-21 16:00,56.2,28.7,1
2024-10-21 17:00,49.4,15.3,1
2024-10-21 18:00,37.1,3.8,0
2024-10-21 19:00,29.1,0,0